display  D   display_settings.c:377  _al_score_display_settings       [   0.11245] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11245] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11246] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11247] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11248] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11248] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11249] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11250] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11251] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11252] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11252] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11253] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11254] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11255] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11256] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11256] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11257] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11258] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11259] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11259] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11260] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11261] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11262] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11263] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11263] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11264] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11265] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11266] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11267] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11267] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11268] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11269] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11270] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11271] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11271] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11272] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11273] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11274] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11275] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11275] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11276] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11277] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11278] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11279] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11279] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11280] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11281] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11282] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11283] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11283] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11284] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11285] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11286] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11286] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11287] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11288] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11289] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11290] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11291] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11291] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11292] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11293] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11294] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11295] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.11295] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11296] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11297] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11298] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11299] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.11299] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.11300] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.11303] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.11588] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.11592] Normal window.
d3d      I         d3d_disp.cpp:801  d3d_create_device                [   0.15128] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:866  d3d_create_device                [   0.33462] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:874  d3d_create_device                [   0.33465] Success
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.33468] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.33473] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.33475] Returning d3d_display: 03100198
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.33477] al_display=03100198
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.33478] al_display->vt=0317C538
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.34759] Font assets/DejaVuSans.ttf loaded with pixel size 0 x 70.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.34761]     ascent=65.0, descent=-17.0, height=81.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.34764] added dtor for object 03EBDC60, func 6DD61069
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.34811] Font assets/DejaVuSans.ttf loaded with pixel size 0 x 20.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.34813]     ascent=19.0, descent=-5.0, height=23.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.34816] added dtor for object 03EBDF38, func 6DD61069
dtor     D               dtor.c:184  _al_register_destructor          [   0.35019] added dtor for object 031B3328, func 5ACB1A1E
dtor     D               dtor.c:184  _al_register_destructor          [   0.35023] added dtor for object 031B2910, func 5ACB1A1E
